,statsbomb_xg,goal,time,player,team,shot_distance,inside_18,shot_angle,bodypart,technique,first_touch,assist,state_of_play
1673,0.012273154000000001,False,21,Manvir Singh,ATK Mohun Bagan,21.19174367530902,True,147.13,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1674,0.03866617,False,22,Lalkhawpuimawia Lalkhawpuimawia,NorthEast United,28.77724795737077,False,105.73,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1675,0.03294254,False,25,Manvir Singh,ATK Mohun Bagan,11.693160394008114,True,138.81,Head,Ground,False,Unassisted,Set Piece - Free Kick
1676,0.07144833,False,25,Pritam Kotal,ATK Mohun Bagan,19.80807915977721,False,78.35,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1677,0.07775184,False,27,Liston Colaco,ATK Mohun Bagan,24.89196657558418,False,79.82,Right Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
1678,0.03136336,False,30,Liston Colaco,ATK Mohun Bagan,19.23148460207896,True,40.15,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1679,0.15627512,False,34,Liston Colaco,NorthEast United,19.241881404893853,False,77.7,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1680,0.014255857,False,35,Suhair Vadakkepeedika,NorthEast United,28.257742301889586,False,50.17,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1681,0.020998998,False,39,Rochharzela Rochharzela,NorthEast United,28.776726707532255,False,94.18,Right Foot,Volley,False,Unassisted,Set Piece - Free Kick
1682,0.12617959,False,39,Liston Colaco,ATK Mohun Bagan,14.984325143295578,True,35.49,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1683,0.08533107,False,39,Hugo Adnan Boumous,ATK Mohun Bagan,13.041855696180662,True,127.84,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1684,0.11918332000000001,True,46,Liston Colaco,ATK Mohun Bagan,9.626006440887101,True,34.85,Head,Ground,False,Unassisted,Set Piece - Free Kick
1685,0.023034371,False,48,Ashutosh Mehta,ATK Mohun Bagan,27.140007369195757,False,126.91,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1686,0.06113890600000001,False,0,Laldanmawia Ralte,NorthEast United,11.69273278579478,True,102.85,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
1687,0.05718189,False,2,Lalkhawpuimawia Lalkhawpuimawia,NorthEast United,10.312128781197414,True,70.16,Head,Ground,False,Unassisted,Set Piece - Free Kick
1688,0.11591986,False,2,Lalkhawpuimawia Lalkhawpuimawia,NorthEast United,12.809761902549164,True,77.37,Head,Ground,False,Unassisted,Set Piece - Free Kick
1689,0.706407,False,4,Lalkhawpuimawia Lalkhawpuimawia,NorthEast United,8.115417426109387,True,93.53,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
1690,0.35597682,True,6,Hugo Adnan Boumous,ATK Mohun Bagan,10.632027088001614,True,73.61,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1691,0.01906458,False,8,Liston Colaco,ATK Mohun Bagan,23.70021096952514,False,49.79,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1692,0.039959326,False,9,Roy Krishna,ATK Mohun Bagan,18.672439583514517,True,113.68,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1693,0.025835015000000003,False,13,Hernán Daniel Santana Trujillo,NorthEast United,27.600181158825745,False,89.79,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1694,0.10299359,False,14,Patrick Flottmann,NorthEast United,6.521502894272144,True,144.36,Head,Ground,False,Unassisted,Set Piece - Free Kick
1695,0.09456104,False,16,Roy Krishna,ATK Mohun Bagan,22.458851261807666,False,103.91,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1696,0.14093351,False,19,Manvir Singh,ATK Mohun Bagan,14.066271716414409,True,147.78,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1697,0.3924156,False,27,Liston Colaco,ATK Mohun Bagan,9.538343671728338,True,29.52,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1698,0.02741186,False,28,Mathias Coureur,NorthEast United,24.93030284613486,False,131.75,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1699,0.3082433,True,30,Hugo Adnan Boumous,ATK Mohun Bagan,18.221415971323417,True,119.24,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1700,0.027286872,False,36,Imran Khan,NorthEast United,23.621176939348306,True,43.97,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
1701,0.008503444,False,38,Mathias Coureur,NorthEast United,33.180265218952066,False,43.17,Left Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
1702,0.055934660000000004,False,39,Manvir Singh,ATK Mohun Bagan,11.515641536623129,True,67.0,Head,Ground,False,Unassisted,Set Piece - Free Kick
1703,0.03557196,False,40,Lenny Rodrigues,ATK Mohun Bagan,24.698178070456933,False,84.89,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
1704,0.06141345200000001,True,41,Mashoor Shereef Thangalakath,NorthEast United,16.82973558912914,True,134.52,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1705,0.23679881,False,44,Manvir Singh,ATK Mohun Bagan,11.014535850411495,True,150.64,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1706,0.0974862,False,44,Michael Soosairaj,ATK Mohun Bagan,8.819297024139736,True,60.82,Head,Ground,False,Unassisted,Set Piece - Free Kick
1707,0.0061092510000000004,False,46,Mashoor Shereef Thangalakath,NorthEast United,37.683020048823046,False,93.8,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1708,0.09937603,False,47,Manvir Singh,ATK Mohun Bagan,18.580096878111263,True,130.63,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1709,0.17922108,True,3,Mirlan Murzaev,Chennaiyin,10.940292500660115,True,53.55,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1710,0.0054021454,False,7,Anirudh Thapa,Chennaiyin,44.521680112053275,False,149.35,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1711,0.01754474,False,14,Rahim Ali,Chennaiyin,26.669270706189177,False,46.67,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
1712,0.10739996,False,16,Rahim Ali,Chennaiyin,15.559562975867928,True,34.0,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1713,0.19772212,False,19,Parag Satish Shrivas,Bengaluru,6.236986451805073,True,131.1,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1714,0.07496057,False,20,Rahim Ali,Chennaiyin,21.774526401279086,False,57.19,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1715,0.046516493000000006,False,25,Prince Vinny Ibara Doniama,Bengaluru,12.402015965156632,True,57.85,Head,Ground,False,Unassisted,Set Piece - Free Kick
1716,0.016227372,False,27,Muhammad Ashique Kuruniyan,Bengaluru,24.12985702402731,True,47.18,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1717,0.03962049,False,29,Suresh Singh Wangjam,Bengaluru,22.722015755649853,False,87.48,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1718,0.040117730000000004,False,32,Naorem Roshan Singh,Bengaluru,23.269937687926884,False,56.04,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1719,0.045957036,False,36,Jayesh Dilip Rane,Bengaluru,22.856946427727394,False,74.26,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1720,0.7835000000000001,True,38,Cleiton Augusto Oliveira Silva,Bengaluru,12.099999999999994,True,90.0,Right Foot,Ground,False,Unassisted,Set Piece - Penalty
1721,0.14210598,True,42,Alan Henrique Costa,Bengaluru,5.220153254455275,True,106.7,Other Bodypart,Ground,False,Unassisted,Set Piece - Free Kick
1722,0.08902359,False,2,Alan Henrique Costa,Bengaluru,6.8066144300966505,True,87.47,Head,Ground,False,Unassisted,Set Piece - Free Kick
1723,0.09104042500000001,True,3,Rahim Ali,Chennaiyin,13.605881081355953,True,88.32,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
1724,0.020781806,False,7,Cleiton Augusto Oliveira Silva,Bengaluru,29.789259809535377,False,55.67,Right Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
1725,0.08122335,False,13,Mirlan Murzaev,Chennaiyin,11.182575731914365,True,38.1,Head,Ground,False,Unassisted,Set Piece - Free Kick
1726,0.034657247,False,13,Edwin Sydney Vanspaul,Chennaiyin,20.597329924045983,True,42.44,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
1727,0.075243115,True,24,Udanta Kumam Singh,Bengaluru,18.993156662334986,True,131.16,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1728,0.31807047,True,28,Pratik Prabhakar Chaudhari,Bengaluru,4.887739763939978,True,120.76,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
1729,0.047127016,False,32,Edwin Sydney Vanspaul,Chennaiyin,19.50640920313116,True,51.66,Right Foot,Volley,False,Unassisted,Set Piece - Free Kick
1730,0.07436848,False,35,Sunil Chhetri,Bengaluru,15.592947123619705,True,83.74,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1731,0.09560175,False,40,Cleiton Augusto Oliveira Silva,Bengaluru,19.29378138157474,True,121.22,Right Foot,Volley,False,Unassisted,Set Piece - Free Kick
1732,0.045814999999999995,False,46,Anirudh Thapa,Chennaiyin,18.34475401851985,True,138.31,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1733,0.03600035,False,5,Greg Stewart,Jamshedpur,21.985677155821236,False,79.25,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1734,0.09569757400000001,False,8,Boris Singh Thangjam,Jamshedpur,17.217723426748385,True,63.43,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1735,0.031612985,False,8,Greg Stewart,Jamshedpur,20.060907257649138,False,110.42,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
1736,0.05429588,False,8,Jordan Murray,Jamshedpur,14.468241081762493,True,81.25,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1737,0.045403156,False,9,Ritwik Kumar Das,Jamshedpur,19.365949499056327,True,51.71,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1738,0.0536954,False,9,Boris Singh Thangjam,Jamshedpur,18.925115587493785,True,54.46,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
1739,0.19847667,False,9,Peter Hartley,Jamshedpur,12.628935030318273,True,98.19,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
1740,0.008211355,True,13,Greg Stewart,Jamshedpur,37.91384971220939,False,56.18,Left Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
1741,0.15670829,False,20,Boris Singh Thangjam,Jamshedpur,4.07185461430047,True,65.32,Head,Ground,False,Unassisted,Set Piece - Free Kick
1742,0.018076850000000002,False,20,Alexandre Monteiro de Lima,Jamshedpur,31.90611226708763,False,69.07,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1743,0.125534,False,26,Álvaro Vázquez García,Kerala Blasters,19.24421991144354,False,74.01,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1744,0.5918673,True,26,Sahal Abdul Samad,Kerala Blasters,9.013878188659973,True,123.69,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1745,0.033494487,False,40,Greg Stewart,Jamshedpur,30.004333020415572,False,94.78,Left Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
1746,0.02780061,False,41,Marko Lešković,Kerala Blasters,13.994641831786913,True,39.49,Head,Ground,False,Unassisted,Set Piece - Free Kick
1747,0.06600407,False,4,Álvaro Vázquez García,Kerala Blasters,22.67443494334534,False,117.02,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
1748,0.021804186,False,8,Álvaro Vázquez García,Kerala Blasters,31.129567937894677,False,77.57,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
1749,0.048326958,False,10,Ritwik Kumar Das,Jamshedpur,21.56780007325736,True,134.44,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1750,0.0101429615,False,14,Álvaro Vázquez García,Kerala Blasters,35.849825662058656,False,69.59,Left Foot,Volley,False,Unassisted,Set Piece - Free Kick
1751,0.054231785000000005,False,15,Ritwik Kumar Das,Jamshedpur,14.207744367069674,True,157.23,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1752,0.032767624,False,22,Jitendra Singh,Jamshedpur,23.572229423624737,False,110.36,Right Foot,Volley,False,Unassisted,Set Piece - Free Kick
1753,0.027663818000000003,False,33,Jordan Murray,Jamshedpur,27.12231553536681,False,92.32,Right Foot,Volley,False,Unassisted,Set Piece - Free Kick
1754,0.017192816,False,33,Boris Singh Thangjam,Jamshedpur,27.72002886001383,False,73.66,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1755,0.03180568,False,34,Vincy Barretto,Kerala Blasters,27.324714088165678,False,109.23,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1756,0.16597189,False,38,Greg Stewart,Jamshedpur,20.440156555173452,True,53.35,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
1757,0.11541193,False,39,Peter Hartley,Jamshedpur,6.691038783328036,True,80.54,Head,Ground,False,Unassisted,Set Piece - Free Kick
1758,0.023736354,False,8,Harmanjot Singh Khabra,Kerala Blasters,26.246904579397555,False,108.43,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1759,0.13790405,True,8,Jorge Rolando Pereyra Díaz,Kerala Blasters,17.23513852569802,True,139.47,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1760,0.053006675,False,24,Germanpreet Singh,Chennaiyin,10.907795377618704,True,148.5,Head,Ground,False,Unassisted,Set Piece - Free Kick
1761,0.048285242000000006,False,27,Jorge Rolando Pereyra Díaz,Kerala Blasters,14.876155417311292,True,69.13,Head,Ground,False,Unassisted,Set Piece - Free Kick
1762,0.056949824,False,28,Adrián Nicolás Luna Retamar,Kerala Blasters,15.728000508646995,True,149.85,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1763,0.032019574,False,29,Álvaro Vázquez García,Kerala Blasters,18.302458851203568,False,90.94,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1764,0.25750697,False,29,Germanpreet Singh,Chennaiyin,11.951987282456416,True,80.85,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
1765,0.27404955000000003,False,37,Sahal Abdul Samad,Kerala Blasters,12.701574705523726,True,130.21,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1766,0.29460979,True,37,Sahal Abdul Samad,Kerala Blasters,6.530696746902282,True,115.39,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1767,0.36286175,False,46,Álvaro Vázquez García,Kerala Blasters,14.500344823486095,True,90.4,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1768,0.04908019,False,46,Mirlan Murzaev,Chennaiyin,21.75982536694631,False,74.81,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1769,0.007835878000000001,False,2,Lalthathanga Khawlhring,Kerala Blasters,42.342649893458486,False,92.57,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
1770,0.044211693,False,4,Jessel Carneiro,Kerala Blasters,19.84363877921587,True,54.23,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
1771,0.015811259,False,22,Ariel Borysiuk,Chennaiyin,32.0,False,90.0,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1772,0.18116893,False,25,Slavko Damjanović,Chennaiyin,8.508818954473066,True,60.42,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
1773,0.020690834,False,30,Ariel Borysiuk,Chennaiyin,24.030189345904045,False,121.9,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1774,0.018442117,False,30,Ariel Borysiuk,Chennaiyin,31.522848856028226,False,87.82,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
1775,0.035271186,True,33,Adrián Nicolás Luna Retamar,Kerala Blasters,18.7840357750937,True,108.63,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
1776,0.027009783000000002,False,39,Rahim Ali,Chennaiyin,19.809088823063014,True,54.87,Head,Ground,False,Unassisted,Set Piece - Free Kick
1777,0.028080499999999998,False,40,Edwin Sydney Vanspaul,Chennaiyin,24.96237168219398,False,64.87,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1778,0.167732,False,46,Vincy Barretto,Kerala Blasters,6.578753681359414,True,109.54,Head,Ground,False,Unassisted,Set Piece - Free Kick
1779,0.12815121000000002,False,0,Bartholomew Owogbalor Ogbeche,Hyderabad,10.616967551989593,True,86.76,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
1780,0.045042556000000004,False,3,Nikhil Poojary,Hyderabad,21.356497840235885,True,135.76,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1781,0.015067547,False,16,Nandhakumar Sekar,Odisha,22.536414976655003,True,50.94,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1782,0.50352275,False,17,Jonathas Cristian de Jesus,Odisha,4.951767361255984,True,136.64,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
1783,0.14667813,False,19,Isaac Vanmalsawma Chhakchhuak,Odisha,9.204890004774635,True,162.94,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1784,0.07903948400000001,False,19,Francisco Javier Hernández González,Odisha,13.623509092741124,True,130.24,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1785,0.016727370000000002,False,26,Jonathas Cristian de Jesus,Odisha,15.061540425866138,True,22.65,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1786,0.03404335,False,27,Isaac Vanmalsawma Chhakchhuak,Odisha,23.12768903284546,True,46.23,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1787,0.016309163,False,35,Francisco Javier Hernández González,Odisha,28.460498941515414,False,71.57,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1788,0.061938006000000004,True,38,Bartholomew Owogbalor Ogbeche,Hyderabad,9.481033698917013,True,63.71,Head,Ground,False,Unassisted,Set Piece - Free Kick
1789,0.053497486000000004,False,39,Francisco Javier Hernández González,Odisha,23.182105167564053,False,97.19,Right Foot,Volley,False,Unassisted,Set Piece - Free Kick
1790,0.03365881,False,44,Eduardo García Martín,Hyderabad,24.084227203711556,False,129.44,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1791,0.16893175,False,4,Bartholomew Owogbalor Ogbeche,Hyderabad,7.267048919609667,True,124.35,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
1792,0.085302785,True,8,Eduardo García Martín,Hyderabad,21.552262062252307,False,86.01,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1793,0.07160725400000001,True,14,Bartholomew Owogbalor Ogbeche,Hyderabad,20.388722372919787,False,95.35,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1794,0.005773791,False,18,Ariday Cabrera Suárez,Odisha,55.31952638987431,False,82.94,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1795,0.50630766,True,26,Javier Siverio Toro,Hyderabad,6.512296062065975,True,93.52,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
1796,0.7835000000000001,True,40,João Victor de Albuquerque Bruno,Hyderabad,11.800423721205943,True,90.49,Right Foot,Ground,False,Unassisted,Set Piece - Penalty
1797,0.10403431,False,41,Javier Siverio Toro,Hyderabad,16.424676556937126,True,28.75,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
1798,0.007891944,False,44,Ariday Cabrera Suárez,Odisha,36.46710846776859,False,54.26,Right Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
1799,0.0059463433,False,49,Sahil Tavora,Hyderabad,39.484807204797136,False,104.07,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
1800,0.04647751,False,17,Khassa Camara,NorthEast United,23.6763595174596,False,85.4,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
1801,0.059452016,False,26,Hernán Daniel Santana Trujillo,NorthEast United,26.04860840812806,False,76.23,Right Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
